SuperSport Park:88:1:0.583333333333
SuperSport Park:89:1:0.583333333333
SuperSport Park:90:1:0.416666666667
SuperSport Park:91:1:0.454545454545
SuperSport Park:92:1:0.363636363636
SuperSport Park:93:1:0.545454545455
SuperSport Park:94:2:0.272727272727
SuperSport Park:95:1:0.636363636364
SuperSport Park:96:1:0.454545454545
SuperSport Park:97:1:0.545454545455
SuperSport Park:98:0:0.545454545455
SuperSport Park:99:1:0.5
SuperSport Park:100:1:0.4
SuperSport Park:101:1:0.6
SuperSport Park:102:4:0.3
SuperSport Park:103:0:0.3
SuperSport Park:104:1:0.6
SuperSport Park:105:1:0.3
SuperSport Park:106:1:0.555555555556
SuperSport Park:107:1:0.5
SuperSport Park:108:1:0.375
SuperSport Park:109:1:0.285714285714
SuperSport Park:110:1:0.428571428571
SuperSport Park:111:2:0.428571428571
SuperSport Park:112:6:0.285714285714
SuperSport Park:113:1:1.0
SuperSport Park:114:6:0.4
SuperSport Park:115:0:0.4
SuperSport Park:116:1:0.6
SuperSport Park:117:2:0.25
SuperSport Park:118:1:1.0
SuperSport Park:119:3:0.333333333333
SuperSport Park:120:1:1.0
Newlands:1:0:0.714285714286
Newlands:2:0:0.571428571429
Newlands:3:1:0.428571428571
Newlands:4:0:1.0
Newlands:5:4:0.428571428571
Newlands:6:4:0.285714285714
Newlands:7:0:0.428571428571
Newlands:8:0:0.571428571429
Newlands:9:0:0.571428571429
Newlands:10:0:0.714285714286
Newlands:11:0:0.428571428571
Newlands:12:0:0.571428571429
Newlands:13:0:0.571428571429
Newlands:14:0:0.857142857143
Newlands:15:0:0.571428571429
Newlands:16:1:0.428571428571
Newlands:17:0:0.714285714286
Newlands:18:0:0.428571428571
Newlands:19:0:0.857142857143
Newlands:20:0:0.571428571429
Newlands:21:0:0.571428571429
Newlands:22:1:0.571428571429
Newlands:23:0:0.714285714286
Newlands:24:0:0.714285714286
Newlands:25:1:0.571428571429
Newlands:26:0:0.571428571429
Newlands:27:4:0.285714285714
Newlands:28:0:0.714285714286
Newlands:29:0:0.428571428571
Newlands:30:0:0.666666666667
Newlands:31:0:1.0
Newlands:32:0:0.5
Newlands:33:0:0.833333333333
Newlands:34:0:0.5
Newlands:35:0:0.666666666667
Newlands:36:0:0.666666666667
Newlands:37:0:0.5
Newlands:38:0:0.333333333333
Newlands:39:0:0.5
Newlands:40:1:0.333333333333
Newlands:41:1:0.5
Newlands:42:1:0.5
Newlands:43:1:0.5
Newlands:44:1:0.333333333333
Newlands:45:1:0.5
Newlands:46:0:0.5
Newlands:47:1:0.833333333333
Newlands:48:0:0.5
Newlands:49:1:0.5
Newlands:50:1:0.5
Newlands:51:1:0.5
Newlands:52:1:0.5
Newlands:53:1:0.333333333333
Newlands:54:0:0.666666666667
Newlands:55:1:0.5
Newlands:56:1:0.666666666667
Newlands:57:1:0.666666666667
Newlands:58:1:0.666666666667
Newlands:59:1:0.333333333333
Newlands:60:0:0.5
Newlands:61:1:0.333333333333
Newlands:62:1:0.5
Newlands:63:4:0.333333333333
Newlands:64:1:0.333333333333
Newlands:65:1:0.333333333333
Newlands:66:2:0.333333333333
Newlands:67:1:0.666666666667
Newlands:68:0:0.5
Newlands:69:0:0.5
Newlands:70:0:0.5
Newlands:71:0:0.666666666667
Newlands:72:1:0.333333333333
Newlands:73:0:0.666666666667
Newlands:74:1:0.5
Newlands:75:1:0.333333333333
Newlands:76:1:0.333333333333
Newlands:77:1:0.5
Newlands:78:1:0.5
Newlands:79:1:0.333333333333
Newlands:80:1:0.8
Newlands:81:3:0.2
Newlands:82:0:0.6
Newlands:83:0:0.8
Newlands:84:1:0.4
Newlands:85:1:0.6
Newlands:86:0:0.4
Newlands:87:0:0.6
Newlands:88:6:0.2
Newlands:89:2:0.4
Newlands:90:0:0.6
Newlands:91:1:0.4
Newlands:92:1:0.5
Newlands:93:4:0.25
Newlands:94:2:0.25
Newlands:95:1:0.5
Newlands:96:6:0.25
Newlands:97:1:0.5
Newlands:98:1:0.5
Newlands:99:2:0.5
Newlands:100:1:0.75
Newlands:101:1:0.75
Newlands:102:2:0.5
Newlands:103:1:0.75
Newlands:104:1:0.5
Newlands:105:0:0.75
Newlands:106:6:0.25
Newlands:107:1:0.75
Newlands:108:1:0.75
Newlands:109:4:0.25
Newlands:110:1:0.5
Newlands:111:4:0.5
Newlands:112:1:0.5
Newlands:113:6:0.25
Newlands:114:1:0.75
Newlands:115:1:0.5
Newlands:116:1:0.75
Newlands:117:1:0.5
Newlands:118:-1:0.5
Newlands:119:1:0.5
Newlands:120:1:0.75
Feroz Shah Kotla:1:0:0.644444444444
Feroz Shah Kotla:2:0:0.533333333333
Feroz Shah Kotla:3:0:0.444444444444
Feroz Shah Kotla:4:0:0.555555555556
Feroz Shah Kotla:5:0:0.6
Feroz Shah Kotla:6:1:0.377777777778
Feroz Shah Kotla:7:0:0.533333333333
Feroz Shah Kotla:8:0:0.511111111111
Feroz Shah Kotla:9:1:0.288888888889
Feroz Shah Kotla:10:0:0.4
Feroz Shah Kotla:11:0:0.422222222222
Feroz Shah Kotla:12:0:0.333333333333
Feroz Shah Kotla:13:0:0.577777777778
Feroz Shah Kotla:14:0:0.422222222222
Feroz Shah Kotla:15:0:0.511111111111
Feroz Shah Kotla:16:0:0.444444444444
Feroz Shah Kotla:17:0:0.488888888889
Feroz Shah Kotla:18:0:0.533333333333
Feroz Shah Kotla:19:0:0.4
Feroz Shah Kotla:20:0:0.511111111111
Feroz Shah Kotla:21:0:0.511111111111
Feroz Shah Kotla:22:0:0.4
Feroz Shah Kotla:23:1:0.377777777778
Feroz Shah Kotla:24:0:0.466666666667
Feroz Shah Kotla:25:0:0.422222222222
Feroz Shah Kotla:26:0:0.377777777778
Feroz Shah Kotla:27:1:0.477272727273
Feroz Shah Kotla:28:0:0.431818181818
Feroz Shah Kotla:29:0:0.454545454545
Feroz Shah Kotla:30:0:0.363636363636
Feroz Shah Kotla:31:0:0.454545454545
Feroz Shah Kotla:32:0:0.363636363636
Feroz Shah Kotla:33:0:0.5
Feroz Shah Kotla:34:0:0.363636363636
Feroz Shah Kotla:35:0:0.454545454545
Feroz Shah Kotla:36:1:0.477272727273
Feroz Shah Kotla:37:1:0.5
Feroz Shah Kotla:38:1:0.409090909091
Feroz Shah Kotla:39:0:0.454545454545
Feroz Shah Kotla:40:1:0.409090909091
Feroz Shah Kotla:41:1:0.522727272727
Feroz Shah Kotla:42:1:0.590909090909
Feroz Shah Kotla:43:1:0.545454545455
Feroz Shah Kotla:44:1:0.431818181818
Feroz Shah Kotla:45:1:0.477272727273
Feroz Shah Kotla:46:1:0.409090909091
Feroz Shah Kotla:47:1:0.363636363636
Feroz Shah Kotla:48:1:0.409090909091
Feroz Shah Kotla:49:1:0.46511627907
Feroz Shah Kotla:50:1:0.348837209302
Feroz Shah Kotla:51:1:0.558139534884
Feroz Shah Kotla:52:1:0.395348837209
Feroz Shah Kotla:53:1:0.441860465116
Feroz Shah Kotla:54:1:0.511627906977
Feroz Shah Kotla:55:1:0.511627906977
Feroz Shah Kotla:56:1:0.395348837209
Feroz Shah Kotla:57:1:0.627906976744
Feroz Shah Kotla:58:1:0.46511627907
Feroz Shah Kotla:59:1:0.53488372093
Feroz Shah Kotla:60:1:0.372093023256
Feroz Shah Kotla:61:1:0.488372093023
Feroz Shah Kotla:62:1:0.511627906977
Feroz Shah Kotla:63:1:0.395348837209
Feroz Shah Kotla:64:1:0.452380952381
Feroz Shah Kotla:65:1:0.404761904762
Feroz Shah Kotla:66:1:0.595238095238
Feroz Shah Kotla:67:1:0.52380952381
Feroz Shah Kotla:68:1:0.428571428571
Feroz Shah Kotla:69:1:0.571428571429
Feroz Shah Kotla:70:1:0.5
Feroz Shah Kotla:71:0:0.380952380952
Feroz Shah Kotla:72:1:0.52380952381
Feroz Shah Kotla:73:1:0.47619047619
Feroz Shah Kotla:74:1:0.47619047619
Feroz Shah Kotla:75:1:0.428571428571
Feroz Shah Kotla:76:1:0.5
Feroz Shah Kotla:77:1:0.333333333333
Feroz Shah Kotla:78:1:0.452380952381
Feroz Shah Kotla:79:1:0.547619047619
Feroz Shah Kotla:80:1:0.452380952381
Feroz Shah Kotla:81:1:0.463414634146
Feroz Shah Kotla:82:1:0.560975609756
Feroz Shah Kotla:83:1:0.390243902439
Feroz Shah Kotla:84:1:0.45
Feroz Shah Kotla:85:1:0.475
Feroz Shah Kotla:86:1:0.4
Feroz Shah Kotla:87:1:0.475
Feroz Shah Kotla:88:1:0.4
Feroz Shah Kotla:89:1:0.4
Feroz Shah Kotla:90:1:0.45
Feroz Shah Kotla:91:0:0.307692307692
Feroz Shah Kotla:92:1:0.421052631579
Feroz Shah Kotla:93:1:0.526315789474
Feroz Shah Kotla:94:1:0.526315789474
Feroz Shah Kotla:95:1:0.342105263158
Feroz Shah Kotla:96:1:0.473684210526
Feroz Shah Kotla:97:1:0.368421052632
Feroz Shah Kotla:98:0:0.315789473684
Feroz Shah Kotla:99:1:0.421052631579
Feroz Shah Kotla:100:1:0.486486486486
Feroz Shah Kotla:101:1:0.405405405405
Feroz Shah Kotla:102:1:0.527777777778
Feroz Shah Kotla:103:1:0.5
Feroz Shah Kotla:104:1:0.382352941176
Feroz Shah Kotla:105:1:0.441176470588
Feroz Shah Kotla:106:1:0.333333333333
Feroz Shah Kotla:107:4:0.25
Feroz Shah Kotla:108:1:0.5
Feroz Shah Kotla:109:1:0.28125
Feroz Shah Kotla:110:1:0.387096774194
Feroz Shah Kotla:111:0:0.4
Feroz Shah Kotla:112:1:0.551724137931
Feroz Shah Kotla:113:1:0.423076923077
Feroz Shah Kotla:114:1:0.346153846154
Feroz Shah Kotla:115:1:0.28
Feroz Shah Kotla:116:1:0.478260869565
Feroz Shah Kotla:117:1:0.333333333333
Feroz Shah Kotla:118:1:0.45
Feroz Shah Kotla:119:1:0.277777777778
Feroz Shah Kotla:120:1:0.352941176471
Brabourne Stadium:1:0:0.818181818182
Brabourne Stadium:2:0:0.545454545455
Brabourne Stadium:3:0:0.545454545455
Brabourne Stadium:4:4:0.363636363636
Brabourne Stadium:5:0:0.454545454545
Brabourne Stadium:6:0:0.454545454545
Brabourne Stadium:7:0:0.636363636364
Brabourne Stadium:8:0:0.636363636364
Brabourne Stadium:9:0:0.636363636364
Brabourne Stadium:10:0:0.636363636364
Brabourne Stadium:11:0:0.545454545455
Brabourne Stadium:12:0:0.545454545455
Brabourne Stadium:13:0:0.363636363636
Brabourne Stadium:14:1:0.363636363636
Brabourne Stadium:15:1:0.363636363636
Brabourne Stadium:16:0:0.454545454545
Brabourne Stadium:17:1:0.363636363636
Brabourne Stadium:18:0:0.363636363636
Brabourne Stadium:19:0:0.545454545455
Brabourne Stadium:20:0:0.545454545455
Brabourne Stadium:21:4:0.454545454545
Brabourne Stadium:22:1:0.363636363636
Brabourne Stadium:23:4:0.454545454545
Brabourne Stadium:24:4:0.272727272727
Brabourne Stadium:25:1:0.545454545455
Brabourne Stadium:26:0:0.727272727273
Brabourne Stadium:27:1:0.545454545455
Brabourne Stadium:28:0:0.363636363636
Brabourne Stadium:29:1:0.636363636364
Brabourne Stadium:30:0:0.363636363636
Brabourne Stadium:31:0:0.454545454545
Brabourne Stadium:32:0:0.545454545455
Brabourne Stadium:33:0:0.545454545455
Brabourne Stadium:34:1:0.454545454545
Brabourne Stadium:35:0:0.363636363636
Brabourne Stadium:36:1:0.454545454545
Brabourne Stadium:37:1:0.363636363636
Brabourne Stadium:38:1:0.545454545455
Brabourne Stadium:39:1:0.454545454545
Brabourne Stadium:40:1:0.636363636364
Brabourne Stadium:41:1:0.363636363636
Brabourne Stadium:42:1:0.636363636364
Brabourne Stadium:43:1:0.454545454545
Brabourne Stadium:44:1:0.363636363636
Brabourne Stadium:45:1:0.454545454545
Brabourne Stadium:46:0:0.545454545455
Brabourne Stadium:47:1:0.454545454545
Brabourne Stadium:48:1:0.727272727273
Brabourne Stadium:49:1:0.545454545455
Brabourne Stadium:50:1:0.363636363636
Brabourne Stadium:51:1:0.272727272727
Brabourne Stadium:52:1:0.545454545455
Brabourne Stadium:53:1:0.545454545455
Brabourne Stadium:54:0:0.454545454545
Brabourne Stadium:55:1:0.363636363636
Brabourne Stadium:56:4:0.272727272727
Brabourne Stadium:57:1:0.363636363636
Brabourne Stadium:58:1:0.454545454545
Brabourne Stadium:59:1:0.454545454545
Brabourne Stadium:60:0:0.545454545455
Brabourne Stadium:61:1:0.363636363636
Brabourne Stadium:62:1:0.454545454545
Brabourne Stadium:63:0:0.545454545455
Brabourne Stadium:64:1:0.272727272727
Brabourne Stadium:65:1:0.454545454545
Brabourne Stadium:66:0:0.545454545455
Brabourne Stadium:67:1:0.545454545455
Brabourne Stadium:68:1:0.454545454545
Brabourne Stadium:69:1:0.363636363636
Brabourne Stadium:70:1:0.272727272727
Brabourne Stadium:71:1:0.363636363636
Brabourne Stadium:72:1:0.454545454545
Brabourne Stadium:73:1:0.363636363636
Brabourne Stadium:74:1:0.454545454545
Brabourne Stadium:75:1:0.363636363636
Brabourne Stadium:76:1:0.545454545455
Brabourne Stadium:77:1:0.545454545455
Brabourne Stadium:78:1:0.454545454545
Brabourne Stadium:79:1:0.454545454545
Brabourne Stadium:80:1:0.363636363636
Brabourne Stadium:81:1:0.545454545455
Brabourne Stadium:82:1:0.636363636364
Brabourne Stadium:83:0:0.454545454545
Brabourne Stadium:84:1:0.363636363636
Brabourne Stadium:85:0:0.363636363636
Brabourne Stadium:86:1:0.727272727273
Brabourne Stadium:87:1:0.454545454545
Brabourne Stadium:88:0:0.454545454545
Brabourne Stadium:89:1:0.909090909091
Brabourne Stadium:90:1:0.272727272727
Brabourne Stadium:91:1:0.545454545455
Brabourne Stadium:92:1:0.272727272727
Brabourne Stadium:93:4:0.272727272727
Brabourne Stadium:94:1:0.454545454545
Brabourne Stadium:95:1:0.363636363636
Brabourne Stadium:96:0:0.454545454545
Brabourne Stadium:97:1:0.545454545455
Brabourne Stadium:98:1:0.545454545455
Brabourne Stadium:99:1:0.454545454545
Brabourne Stadium:100:1:0.454545454545
Brabourne Stadium:101:1:0.363636363636
Brabourne Stadium:102:1:0.454545454545
Brabourne Stadium:103:1:0.545454545455
Brabourne Stadium:104:1:0.363636363636
Brabourne Stadium:105:1:0.454545454545
Brabourne Stadium:106:4:0.181818181818
Brabourne Stadium:107:0:0.545454545455
Brabourne Stadium:108:1:0.636363636364
Brabourne Stadium:109:1:0.636363636364
Brabourne Stadium:110:1:0.272727272727
Brabourne Stadium:111:1:0.3
Brabourne Stadium:112:1:0.333333333333
Brabourne Stadium:113:1:0.625
Brabourne Stadium:114:1:0.375
Brabourne Stadium:115:1:0.285714285714
Brabourne Stadium:116:1:0.5
Brabourne Stadium:117:1:0.666666666667
Brabourne Stadium:118:2:0.4
Brabourne Stadium:119:2:0.4
Brabourne Stadium:120:1:0.6
Shaheed Veer Narayan Singh International Stadium:1:0:1.0
Shaheed Veer Narayan Singh International Stadium:2:0:0.5
Shaheed Veer Narayan Singh International Stadium:3:1:0.5
Shaheed Veer Narayan Singh International Stadium:4:0:1.0
Shaheed Veer Narayan Singh International Stadium:5:0:0.5
Shaheed Veer Narayan Singh International Stadium:6:0:1.0
Shaheed Veer Narayan Singh International Stadium:7:0:0.75
Shaheed Veer Narayan Singh International Stadium:8:4:0.5
Shaheed Veer Narayan Singh International Stadium:9:4:0.25
Shaheed Veer Narayan Singh International Stadium:10:0:0.5
Shaheed Veer Narayan Singh International Stadium:11:0:0.75
Shaheed Veer Narayan Singh International Stadium:12:4:0.5
Shaheed Veer Narayan Singh International Stadium:13:0:0.75
Shaheed Veer Narayan Singh International Stadium:14:1:0.5
Shaheed Veer Narayan Singh International Stadium:15:4:0.25
Shaheed Veer Narayan Singh International Stadium:16:2:0.25
Shaheed Veer Narayan Singh International Stadium:17:1:0.5
Shaheed Veer Narayan Singh International Stadium:18:1:0.5
Shaheed Veer Narayan Singh International Stadium:19:0:0.5
Shaheed Veer Narayan Singh International Stadium:20:4:0.25
Shaheed Veer Narayan Singh International Stadium:21:1:0.5
Shaheed Veer Narayan Singh International Stadium:22:1:0.75
Shaheed Veer Narayan Singh International Stadium:23:0:0.5
Shaheed Veer Narayan Singh International Stadium:24:4:0.5
Shaheed Veer Narayan Singh International Stadium:25:-1:0.5
Shaheed Veer Narayan Singh International Stadium:26:0:0.75
Shaheed Veer Narayan Singh International Stadium:27:4:0.5
Shaheed Veer Narayan Singh International Stadium:28:0:0.5
Shaheed Veer Narayan Singh International Stadium:29:0:0.5
Shaheed Veer Narayan Singh International Stadium:30:0:0.75
Shaheed Veer Narayan Singh International Stadium:31:0:0.5
Shaheed Veer Narayan Singh International Stadium:32:0:0.5
Shaheed Veer Narayan Singh International Stadium:33:0:1.0
Shaheed Veer Narayan Singh International Stadium:34:1:0.5
Shaheed Veer Narayan Singh International Stadium:35:0:0.5
Shaheed Veer Narayan Singh International Stadium:36:0:0.5
Shaheed Veer Narayan Singh International Stadium:37:0:0.5
Shaheed Veer Narayan Singh International Stadium:38:1:0.5
Shaheed Veer Narayan Singh International Stadium:39:6:0.25
Shaheed Veer Narayan Singh International Stadium:40:0:0.5
Shaheed Veer Narayan Singh International Stadium:41:1:0.5
Shaheed Veer Narayan Singh International Stadium:42:4:0.5
Shaheed Veer Narayan Singh International Stadium:43:1:1.0
Shaheed Veer Narayan Singh International Stadium:44:1:0.5
Shaheed Veer Narayan Singh International Stadium:45:1:0.75
Shaheed Veer Narayan Singh International Stadium:46:1:0.5
Shaheed Veer Narayan Singh International Stadium:47:1:0.75
Shaheed Veer Narayan Singh International Stadium:48:0:1.0
Shaheed Veer Narayan Singh International Stadium:49:0:0.75
Shaheed Veer Narayan Singh International Stadium:50:0:0.5
Shaheed Veer Narayan Singh International Stadium:51:0:0.5
Shaheed Veer Narayan Singh International Stadium:52:0:0.5
Shaheed Veer Narayan Singh International Stadium:53:1:0.5
Shaheed Veer Narayan Singh International Stadium:54:1:0.5
Shaheed Veer Narayan Singh International Stadium:55:1:0.75
Shaheed Veer Narayan Singh International Stadium:56:4:0.25
Shaheed Veer Narayan Singh International Stadium:57:0:0.75
Shaheed Veer Narayan Singh International Stadium:58:0:1.0
Shaheed Veer Narayan Singh International Stadium:59:0:0.5
Shaheed Veer Narayan Singh International Stadium:60:2:0.25
Shaheed Veer Narayan Singh International Stadium:61:1:1.0
Shaheed Veer Narayan Singh International Stadium:62:-1:0.5
Shaheed Veer Narayan Singh International Stadium:63:0:0.5
Shaheed Veer Narayan Singh International Stadium:64:0:0.5
Shaheed Veer Narayan Singh International Stadium:65:1:0.5
Shaheed Veer Narayan Singh International Stadium:66:1:0.5
Shaheed Veer Narayan Singh International Stadium:67:1:0.75
Shaheed Veer Narayan Singh International Stadium:68:4:0.5
Shaheed Veer Narayan Singh International Stadium:69:1:0.5
Shaheed Veer Narayan Singh International Stadium:70:1:0.75
Shaheed Veer Narayan Singh International Stadium:71:4:0.25
Shaheed Veer Narayan Singh International Stadium:72:0:0.5
Shaheed Veer Narayan Singh International Stadium:73:0:0.5
Shaheed Veer Narayan Singh International Stadium:74:1:0.5
Shaheed Veer Narayan Singh International Stadium:75:1:0.75
Shaheed Veer Narayan Singh International Stadium:76:0:0.75
Shaheed Veer Narayan Singh International Stadium:77:6:0.25
Shaheed Veer Narayan Singh International Stadium:78:1:0.5
Shaheed Veer Narayan Singh International Stadium:79:4:0.5
Shaheed Veer Narayan Singh International Stadium:80:0:0.5
Shaheed Veer Narayan Singh International Stadium:81:0:0.5
Shaheed Veer Narayan Singh International Stadium:82:4:0.5
Shaheed Veer Narayan Singh International Stadium:83:1:0.5
Shaheed Veer Narayan Singh International Stadium:84:0:0.5
Shaheed Veer Narayan Singh International Stadium:85:0:0.5
Shaheed Veer Narayan Singh International Stadium:86:1:0.5
Shaheed Veer Narayan Singh International Stadium:87:1:0.5
Shaheed Veer Narayan Singh International Stadium:88:0:0.75
Shaheed Veer Narayan Singh International Stadium:89:1:0.5
Shaheed Veer Narayan Singh International Stadium:90:0:0.5
Shaheed Veer Narayan Singh International Stadium:91:4:0.5
Shaheed Veer Narayan Singh International Stadium:92:4:1.0
Shaheed Veer Narayan Singh International Stadium:93:1:0.5
Shaheed Veer Narayan Singh International Stadium:94:1:0.75
Shaheed Veer Narayan Singh International Stadium:95:1:0.5
Shaheed Veer Narayan Singh International Stadium:96:2:0.5
Shaheed Veer Narayan Singh International Stadium:97:0:0.5
Shaheed Veer Narayan Singh International Stadium:98:1:0.5
Shaheed Veer Narayan Singh International Stadium:99:0:0.5
Shaheed Veer Narayan Singh International Stadium:100:1:0.75
Shaheed Veer Narayan Singh International Stadium:101:4:0.333333333333
Shaheed Veer Narayan Singh International Stadium:102:4:0.333333333333
Shaheed Veer Narayan Singh International Stadium:103:4:0.333333333333
Shaheed Veer Narayan Singh International Stadium:104:0:0.666666666667
Shaheed Veer Narayan Singh International Stadium:105:1:0.333333333333
Shaheed Veer Narayan Singh International Stadium:106:6:0.333333333333
Shaheed Veer Narayan Singh International Stadium:107:1:0.666666666667
Shaheed Veer Narayan Singh International Stadium:108:1:0.5
Shaheed Veer Narayan Singh International Stadium:109:4:0.5
Shaheed Veer Narayan Singh International Stadium:110:0:1.0
Shaheed Veer Narayan Singh International Stadium:111:1:1.0
Shaheed Veer Narayan Singh International Stadium:112:1:1.0
Shaheed Veer Narayan Singh International Stadium:113:1:1.0
Shaheed Veer Narayan Singh International Stadium:114:0:1.0
Shaheed Veer Narayan Singh International Stadium:115:4:0.5
Shaheed Veer Narayan Singh International Stadium:116:4:0.5
Shaheed Veer Narayan Singh International Stadium:117:6:0.5
Shaheed Veer Narayan Singh International Stadium:118:1:1.0
Shaheed Veer Narayan Singh International Stadium:119:1:0.5
Shaheed Veer Narayan Singh International Stadium:120:1:0.5
New Wanderers Stadium:1:0:0.875
New Wanderers Stadium:2:0:0.75
New Wanderers Stadium:3:0:0.5
New Wanderers Stadium:4:4:0.375
New Wanderers Stadium:5:0:0.75
New Wanderers Stadium:6:0:0.75
New Wanderers Stadium:7:0:0.625
New Wanderers Stadium:8:4:0.375
New Wanderers Stadium:9:0:0.5
New Wanderers Stadium:10:0:0.625
New Wanderers Stadium:11:4:0.375
New Wanderers Stadium:12:2:0.375
New Wanderers Stadium:13:0:0.5
New Wanderers Stadium:14:0:0.375
New Wanderers Stadium:15:0:0.625
New Wanderers Stadium:16:0:0.625
New Wanderers Stadium:17:0:0.375
New Wanderers Stadium:18:0:0.625
New Wanderers Stadium:19:0:0.625
New Wanderers Stadium:20:0:0.625
New Wanderers Stadium:21:6:0.25
New Wanderers Stadium:22:0:0.375
New Wanderers Stadium:23:0:1.0
New Wanderers Stadium:24:0:0.5
New Wanderers Stadium:25:0:0.625
New Wanderers Stadium:26:0:0.375
New Wanderers Stadium:27:0:0.5
New Wanderers Stadium:28:4:0.625
New Wanderers Stadium:29:1:0.375
New Wanderers Stadium:30:0:0.625
New Wanderers Stadium:31:0:0.75
New Wanderers Stadium:32:0:0.5
New Wanderers Stadium:33:0:0.625
New Wanderers Stadium:34:4:0.375
New Wanderers Stadium:35:1:0.5
New Wanderers Stadium:36:0:0.75
New Wanderers Stadium:37:1:0.375
New Wanderers Stadium:38:2:0.375
New Wanderers Stadium:39:0:0.625
New Wanderers Stadium:40:0:0.75
New Wanderers Stadium:41:1:0.625
New Wanderers Stadium:42:0:0.5
New Wanderers Stadium:43:0:0.5
New Wanderers Stadium:44:1:0.5
New Wanderers Stadium:45:1:0.5
New Wanderers Stadium:46:1:0.625
New Wanderers Stadium:47:1:0.5
New Wanderers Stadium:48:1:0.5
New Wanderers Stadium:49:1:0.625
New Wanderers Stadium:50:1:0.5
New Wanderers Stadium:51:1:0.625
New Wanderers Stadium:52:1:0.5
New Wanderers Stadium:53:1:0.5
New Wanderers Stadium:54:1:0.375
New Wanderers Stadium:55:0:0.75
New Wanderers Stadium:56:0:0.5
New Wanderers Stadium:57:1:0.375
New Wanderers Stadium:58:1:0.625
New Wanderers Stadium:59:1:0.5
New Wanderers Stadium:60:0:0.5
New Wanderers Stadium:61:2:0.5
New Wanderers Stadium:62:1:0.5
New Wanderers Stadium:63:0:0.5
New Wanderers Stadium:64:0:0.5
New Wanderers Stadium:65:1:0.5
New Wanderers Stadium:66:1:0.625
New Wanderers Stadium:67:1:0.375
New Wanderers Stadium:68:1:0.5
New Wanderers Stadium:69:0:0.625
New Wanderers Stadium:70:0:0.375
New Wanderers Stadium:71:1:0.5
New Wanderers Stadium:72:0:0.375
New Wanderers Stadium:73:0:0.5
New Wanderers Stadium:74:0:0.625
