RG More:AD Russell:Eden Gardens:119:1:1.0
AC Blizzard:AC Thomas:Dr DY Patil Sports Academy:15:-1:1.0
DJ Muthuswami:D Wiese:Feroz Shah Kotla:110:-1:1.0
MEK Hussey:L Balaji:Eden Gardens:66:-1:1.0
JDP Oram:DP Nannes:New Wanderers Stadium:104:-1:1.0
MJ McClenaghan:B Kumar:Wankhede Stadium:117:1:1.0
SS Tiwary:PP Ojha:Brabourne Stadium:100:-1:1.0
NM Coulter-Nile:UT Yadav:Feroz Shah Kotla:115:1:1.0
RJ Harris:JH Kallis:Vidarbha Cricket Association Stadium, Jamtha:120:1:1.0
DJ Bravo:PP Ojha:Brabourne Stadium:54:-1:1.0
Azhar Mahmood:DJ Bravo:MA Chidambaram Stadium, Chepauk:72:-1:1.0
BJ Hodge:Z Khan:Nehru Stadium:108:-1:1.0
Parvez Rasool:AN Ahmed:Subrata Roy Sahara Stadium:118:1:1.0
B Kumar:PP Ojha:Wankhede Stadium:104:-1:1.0
GJ Bailey:JA Morkel:M Chinnaswamy Stadium:70:-1:1.0
B Sumanth:JH Kallis:Vidarbha Cricket Association Stadium, Jamtha:115:1:1.0
R Dravid:DS Kulkarni:Sawai Mansingh Stadium:10:-1:1.0
Y Nagar:B Lee:Feroz Shah Kotla:102:-1:1.0
SK Trivedi:DJ Bravo:Dr DY Patil Sports Academy:98:-1:1.0
RP Singh:Sohail Tanvir:Sawai Mansingh Stadium:115:-1:1.0
SB Styris:YK Pathan:Sawai Mansingh Stadium:74:-1:1.0
PJ Sangwan:IK Pathan:OUTsurance Oval:119:1:1.0
SJ Srivastava:WD Parnell:Punjab Cricket Association Stadium, Mohali:119:1:1.0
DS Lehmann:MF Maharoof:Feroz Shah Kotla:46:-1:1.0
LA Carseldine:SK Raina:De Beers Diamond Oval:99:1:1.0
Yuvraj Singh:A Ashish Reddy:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:97:-1:1.0
P Dogra:SP Narine:Punjab Cricket Association Stadium, Mohali:103:-1:1.0
SN Thakur:Imran Tahir:Feroz Shah Kotla:119:1:1.0
IR Jaggi:SK Warne:Rajiv Gandhi International Stadium, Uppal:61:-1:1.0
MS Dhoni:Z Khan:Shaheed Veer Narayan Singh International Stadium:109:-1:1.0
TM Dilshan:S Sreesanth:OUTsurance Oval:55:-1:1.0
CA Lynn:VR Aaron:Sharjah Cricket Stadium:69:-1:1.0
GH Vihari:SK Trivedi:Rajiv Gandhi International Stadium, Uppal:63:-1:1.0
RV Gomez:DP Nannes:Nehru Stadium:112:-1:1.0
JJ Bumrah:MA Starc:Dubai International Cricket Stadium:119:1:1.0
S Anirudha:SL Malinga:Dr DY Patil Sports Academy:120:2:1.0
Z Khan:AB Dinda:Dubai International Cricket Stadium:104:-1:1.0
A Kumble:YA Abdulla:Kingsmead:115:-1:1.0
MC Juneja:Harmeet Singh:Feroz Shah Kotla:81:-1:1.0
Jaskaran Singh:S Sreesanth:Barabati Stadium:120:2:1.0
SW Tait:P Parameswaran:Holkar Cricket Stadium:110:1:1.0
R Ashwin:S Aravind:M Chinnaswamy Stadium:113:-1:1.0
SA Abbott:TA Boult:M Chinnaswamy Stadium:111:-1:1.0
CL White:KA Pollard:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:119:1:1.0
NJ Rimmington:WD Parnell:Dr DY Patil Sports Academy:119:1:1.0
YK Pathan:DJ Bravo:Eden Gardens:48:-1:1.0
D Kalyankrishna:IK Pathan:Rajiv Gandhi International Stadium, Uppal:115:-1:1.0
AM Rahane:Azhar Mahmood:Brabourne Stadium:42:-1:1.0
R Bishnoi:YA Abdulla:Kingsmead:28:-1:1.0
PA Reddy:A Chandila:Sawai Mansingh Stadium:5:-1:1.0
KM Jadhav:B Kumar:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:120:4:1.0
D Salunkhe:GD McGrath:Feroz Shah Kotla:120:0:1.0
Mashrafe Mortaza:A Symonds:New Wanderers Stadium:120:0:1.0
M Vijay:JH Kallis:Feroz Shah Kotla:54:-1:1.0
SP Goswami:UT Yadav:Sawai Mansingh Stadium:120:1:1.0
VS Malik:Z Khan:Brabourne Stadium:114:-1:1.0
Sohail Tanvir:A Nehra:Dr DY Patil Sports Academy:91:-1:1.0
TR Birt:RR Powar:Nehru Stadium:112:-1:1.0
SB Bangar:SR Watson:Sawai Mansingh Stadium:98:-1:1.0
AD Mascarenhas:R Bhatia:Punjab Cricket Association Stadium, Mohali:101:-1:1.0
SB Wagh:SL Malinga:Wankhede Stadium:100:-1:1.0
NV Ojha:JA Morkel:De Beers Diamond Oval:3:-1:1.0
FY Fazal:AB Dinda:Eden Gardens:117:-1:1.0
Mohammad Hafeez:P Amarnath:MA Chidambaram Stadium, Chepauk:88:-1:1.0
Sunny Singh:SW Tait:Punjab Cricket Association Stadium, Mohali:117:0:1.0
K Cooper:A Nehra:Feroz Shah Kotla:117:-1:1.0
AS Raut:SB Jakati:De Beers Diamond Oval:104:-1:1.0
PP Chawla:B Kumar:Eden Gardens:117:1:1.0
LA Pomersbach:A Symonds:New Wanderers Stadium:16:1:1.0
SS Iyer:P Kumar:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:69:-1:1.0
AP Dole:RJ Harris:Vidarbha Cricket Association Stadium, Jamtha:111:-1:1.0
AS Yadav:DW Steyn:Rajiv Gandhi International Stadium, Uppal:118:-1:1.0
S Dhawan:SL Malinga:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:42:-1:1.0
HV Patel:DJ Bravo:JSCA International Stadium Complex:115:1:1.0
DNT Zoysa:S Sreesanth:Rajiv Gandhi International Stadium, Uppal:97:-1:1.0
S Aravind:DJ Bravo:JSCA International Stadium Complex:120:0:1.0
DE Bollinger:RJ Harris:Vidarbha Cricket Association Stadium, Jamtha:120:2:1.0
SE Marsh:SB Jakati:MA Chidambaram Stadium, Chepauk:47:1:1.0
CA Ingram:MR Marsh:Feroz Shah Kotla:61:1:1.0
SC Ganguly:Harbhajan Singh:Wankhede Stadium:22:-1:1.0
A Flintoff:DW Steyn:St George's Park:119:1:1.0
K Goel:DJ Hussey:Punjab Cricket Association Stadium, Mohali:81:-1:1.0
MV Boucher:Yuvraj Singh:Kingsmead:79:-1:1.0
AD Mathews:B Kumar:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:119:1:1.0
A Mithun:RJ Harris:M Chinnaswamy Stadium:120:1:1.0
DJ Jacobs:I Sharma:Rajiv Gandhi International Stadium, Uppal:31:-1:1.0
R Vinay Kumar:JD Ryder:Dr DY Patil Sports Academy:99:1:1.0
DJ Hooda:Iqbal Abdulla:Sardar Patel Stadium, Motera:68:-1:1.0
MN Samuels:SL Malinga:Wankhede Stadium:98:-1:1.0
MK Tiwary:R Ashwin:Eden Gardens:85:-1:1.0
S Sohal:S Nadeem:Feroz Shah Kotla:88:-1:1.0
BE Hendricks:JJ Bumrah:Punjab Cricket Association Stadium, Mohali:119:-1:1.0
AC Thomas:SL Malinga:Wankhede Stadium:102:0:1.0
MS Gony:NLTC Perera:Nehru Stadium:120:0:1.0
S Chanderpaul:SR Watson:M Chinnaswamy Stadium:14:-1:1.0
RJ Quiney:CK Langeveldt:Kingsmead:7:-1:1.0
DA Warner:TG Southee:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:26:1:1.0
EJG Morgan:DJ Bravo:Eden Gardens:46:-1:1.0
P Parameswaran:A Mithun:M Chinnaswamy Stadium:119:1:1.0
KC Sangakkara:MM Patel:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:75:-1:1.0
AT Rayudu:Jaskaran Singh:Brabourne Stadium:114:2:1.0
SR Tendulkar:SK Trivedi:Sawai Mansingh Stadium:77:-1:1.0
BCJ Cutting:R Shukla:Sardar Patel Stadium, Motera:117:0:1.0
M Rawat:A Nehra:Dr DY Patil Sports Academy:95:-1:1.0
RR Rossouw:A Nehra:M Chinnaswamy Stadium:5:-1:1.0
MN van Wyk:IK Pathan:St George's Park:120:6:1.0
AUK Pathan:SL Malinga:M Chinnaswamy Stadium:105:-1:1.0
F du Plessis:JA Morkel:Shaheed Veer Narayan Singh International Stadium:92:-1:1.0
AD Russell:Bipul Sharma:Eden Gardens:72:-1:1.0
AA Bilakhia:R Vinay Kumar:New Wanderers Stadium:115:-1:1.0
Imran Tahir:AR Patel:Punjab Cricket Association Stadium, Mohali:108:-1:1.0
VH Zol:R Tewatia:M Chinnaswamy Stadium:49:-1:1.0
S Badrinath:L Balaji:Eden Gardens:120:-1:1.0
NL McCullum:SK Trivedi:Sawai Mansingh Stadium:120:2:1.0
M Ntini:Sohail Tanvir:Sawai Mansingh Stadium:114:-1:1.0
BJ Rohrer:JD Unadkat:M Chinnaswamy Stadium:85:-1:1.0
I Malhotra:AM Salvi:Rajiv Gandhi International Stadium, Uppal:118:1:1.0
WA Mota:TL Suman:New Wanderers Stadium:97:-1:1.0
T Henderson:LR Shukla:Kingsmead:66:0:1.0
G Gambhir:CH Morris:Eden Gardens:35:-1:1.0
S Sreesanth:AC Thomas:Dr DY Patil Sports Academy:111:1:1.0
MD Mishra:JH Kallis:Vidarbha Cricket Association Stadium, Jamtha:72:0:1.0
SB Jakati:DP Nannes:New Wanderers Stadium:118:-1:1.0
SD Chitnis:WD Parnell:Punjab Cricket Association Stadium, Mohali:115:-1:1.0
SB Joshi:SK Warne:M Chinnaswamy Stadium:84:-1:1.0
FH Edwards:P Kumar:Newlands:117:3:1.0
M Muralitharan:Sohail Tanvir:Sawai Mansingh Stadium:100:-1:1.0
R Dhawan:PP Chawla:Barabati Stadium:102:-1:1.0
AB Dinda:P Awana:Punjab Cricket Association Stadium, Mohali:113:0:1.0
W Jaffer:S Sreesanth:M Chinnaswamy Stadium:4:-1:1.0
JD Ryder:J Botha:Sawai Mansingh Stadium:18:-1:1.0
MM Sharma:NM Coulter-Nile:MA Chidambaram Stadium, Chepauk:120:2:1.0
U Chand:B Lee:Eden Gardens:1:-1:1.0
RR Bhatkal:DE Bollinger:MA Chidambaram Stadium, Chepauk:119:-1:1.0
SA Yadav:B Kumar:Eden Gardens:108:-1:1.0
MA Starc:DW Steyn:Rajiv Gandhi International Stadium, Uppal:117:1:1.0
A Chandila:V Pratap Singh:Rajiv Gandhi International Stadium, Uppal:120:-1:1.0
Shoaib Akhtar:RR Raje:Wankhede Stadium:92:-1:1.0
I Sharma:A Singh:Rajiv Gandhi International Stadium, Uppal:119:1:1.0
AJ Finch:JD Unadkat:Dubai International Cricket Stadium:120:6:1.0
JD Unadkat:I Sharma:Rajiv Gandhi International Stadium, Uppal:119:1:1.0
ML Hayden:KA Pollard:Dr DY Patil Sports Academy:52:-1:1.0
Sandeep Sharma:UT Yadav:Sheikh Zayed Stadium:119:0:1.0
Shahid Afridi:SK Warne:Sawai Mansingh Stadium:86:-1:1.0
N Saini:KMDN Kulasekara:MA Chidambaram Stadium, Chepauk:119:-1:1.0
DW Steyn:KA Pollard:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:117:-1:1.0
Kamran Akmal:M Ntini:MA Chidambaram Stadium, Chepauk:119:1:1.0
VRV Singh:DS Kulkarni:Punjab Cricket Association Stadium, Mohali:118:0:1.0
CJ McKay:IK Pathan:Wankhede Stadium:89:-1:1.0
TM Srivastava:Umar Gul:Eden Gardens:120:1:1.0
SPD Smith:MM Patel:Wankhede Stadium:117:-1:1.0
Joginder Sharma:MM Patel:Sawai Mansingh Stadium:89:-1:1.0
MF Maharoof:B Lee:OUTsurance Oval:102:-1:1.0
JE Taylor:DE Bollinger:Dr DY Patil Sports Academy:113:1:1.0
JEC Franklin:A Singh:Wankhede Stadium:112:-1:1.0
LJ Wright:S Kaul:Subrata Roy Sahara Stadium:118:-1:1.0
KK Cooper:JP Duminy:Sardar Patel Stadium, Motera:62:-1:1.0
VVS Laxman:R Ashwin:MA Chidambaram Stadium, Chepauk:26:1:1.0
RS Bopara:TG Southee:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:119:1:1.0
Mohammed Shami:AR Patel:Feroz Shah Kotla:117:1:1.0
P Awana:VR Aaron:Feroz Shah Kotla:120:1:1.0
Shoaib Malik:DW Steyn:Feroz Shah Kotla:97:-1:1.0
KL Rahul:DS Kulkarni:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:31:-1:1.0
VY Mahesh:SR Watson:Sawai Mansingh Stadium:118:0:1.0
WD Parnell:MM Patel:Wankhede Stadium:29:-1:1.0
V Pratap Singh:SL Malinga:Wankhede Stadium:112:-1:1.0
MS Wade:MR Marsh:Feroz Shah Kotla:54:-1:1.0
DT Patil:PP Chawla:M Chinnaswamy Stadium:96:4:1.0
UT Yadav:NLTC Perera:Feroz Shah Kotla:120:4:1.0
RR Powar:A Mithun:M Chinnaswamy Stadium:120:2:1.0
RR Sarwan:A Nehra:Punjab Cricket Association Stadium, Mohali:83:-1:1.0
Anirudh Singh:Bipul Sharma:Barabati Stadium:70:-1:1.0
CA Pujara:CJ Anderson:Wankhede Stadium:21:-1:1.0
DH Yagnik:SL Malinga:Sawai Mansingh Stadium:119:-1:1.0
Q de Kock:UT Yadav:Feroz Shah Kotla:15:-1:1.0
Salman Butt:VY Mahesh:Eden Gardens:79:-1:1.0
J Botha:BA Bhatt:Feroz Shah Kotla:88:-1:1.0
DA Miller:VR Aaron:M Chinnaswamy Stadium:99:-1:1.0
R Shukla:DW Steyn:Feroz Shah Kotla:119:1:1.0
RT Ponting:JDP Oram:MA Chidambaram Stadium, Chepauk:16:-1:1.0
AB McDonald:R Vinay Kumar:M Chinnaswamy Stadium:120:0:1.0
KP Appanna:YA Abdulla:Kingsmead:116:0:1.0
MJ Clarke:STR Binny:Subrata Roy Sahara Stadium:37:-1:1.0
BA Bhatt:SP Narine:Eden Gardens:120:6:1.0
J Arunkumar:S Sreesanth:Punjab Cricket Association Stadium, Mohali:13:-1:1.0
AG Paunikar:Shakib Al Hasan:Sawai Mansingh Stadium:27:-1:1.0
Misbah-ul-Haq:L Balaji:MA Chidambaram Stadium, Chepauk:60:-1:1.0
T Kohli:GD McGrath:Feroz Shah Kotla:15:-1:1.0
Mandeep Singh:HV Patel:M Chinnaswamy Stadium:35:-1:1.0
M de Lange:Imran Tahir:Wankhede Stadium:110:-1:1.0
GJ Maxwell:YS Chahal:M Chinnaswamy Stadium:53:-1:1.0
AA Jhunjhunwala:M Morkel:Feroz Shah Kotla:104:-1:1.0
YA Abdulla:PJ Sangwan:Punjab Cricket Association Stadium, Mohali:120:0:1.0
LR Shukla:RA Jadeja:Eden Gardens:95:-1:1.0
AG Murtaza:SR Watson:Sawai Mansingh Stadium:117:1:1.0
RJ Peterson:A Nehra:Subrata Roy Sahara Stadium:81:-1:1.0
SN Khan:DJ Bravo:JSCA International Stadium Complex:119:-1:1.0
KK Nair:UT Yadav:Brabourne Stadium:108:-1:1.0
MR Marsh:RJ Harris:Subrata Roy Sahara Stadium:97:-1:1.0
R Rampaul:SR Watson:Sawai Mansingh Stadium:114:-1:1.0
RN ten Doeschate:MC Henriques:Eden Gardens:90:-1:1.0
YS Chahal:B Kumar:M Chinnaswamy Stadium:118:1:1.0
KD Karthik:Shakib Al Hasan:Feroz Shah Kotla:71:-1:1.0
DJ Harris:J Syed Mohammad:M Chinnaswamy Stadium:70:1:1.0
MA Agarwal:B Kumar:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:13:-1:1.0
DB Das:R Ashwin:Eden Gardens:76:-1:1.0
JDS Neesham:Karanveer Singh:Punjab Cricket Association Stadium, Mohali:102:-1:1.0
Bipul Sharma:DJ Bravo:MA Chidambaram Stadium, Chepauk:110:1:1.0
JP Faulkner:AD Russell:Brabourne Stadium:87:-1:1.0
M Klinger:YK Pathan:Nehru Stadium:71:-1:1.0
S Vidyut:Sohail Tanvir:Sawai Mansingh Stadium:17:-1:1.0
HH Gibbs:JA Morkel:MA Chidambaram Stadium, Chepauk:103:1:1.0
AP Tare:WD Parnell:Sharjah Cricket Stadium:20:-1:1.0
Ankit Sharma:KA Pollard:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:120:-1:1.0
AL Menaria:DS Kulkarni:Sawai Mansingh Stadium:113:-1:1.0
SM Katich:A Symonds:New Wanderers Stadium:26:-1:1.0
DPMD Jayawardene:DL Vettori:Nehru Stadium:91:-1:1.0
DS Kulkarni:MA Starc:Sardar Patel Stadium, Motera:115:-1:1.0
Pankaj Singh:A Nehra:St George's Park:119:1:1.0
Shakib Al Hasan:DR Smith:Wankhede Stadium:80:-1:1.0
HH Pandya:DJ Bravo:Eden Gardens:116:-1:1.0
Yashpal Singh:A Mishra:New Wanderers Stadium:45:-1:1.0
BJ Haddin:J Syed Mohammad:Eden Gardens:29:-1:1.0
LPC Silva:V Kohli:Rajiv Gandhi International Stadium, Uppal:80:-1:1.0
SA Asnodkar:M Muralitharan:De Beers Diamond Oval:53:-1:1.0
AR Patel:MA Starc:M Chinnaswamy Stadium:116:-1:1.0
L Ronchi:DP Nannes:Buffalo Park:2:-1:1.0
WPUJC Vaas:SW Tait:Sardar Patel Stadium, Motera:108:-1:1.0
AP Majumdar:J Botha:Subrata Roy Sahara Stadium:69:-1:1.0
BR Dunk:HV Patel:Wankhede Stadium:19:-1:1.0
R Bhatia:RA Jadeja:Eden Gardens:93:-1:1.0
PA Patel:MM Patel:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:10:-1:1.0
DT Christian:MM Patel:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:108:-1:1.0
A Ashish Reddy:TG Southee:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:120:2:1.0
SP Fleming:Sohail Tanvir:Sawai Mansingh Stadium:5:-1:1.0
Harpreet Singh:SR Watson:Sawai Mansingh Stadium:109:-1:1.0
T Taibu:PJ Sangwan:Eden Gardens:94:-1:1.0
ND Doshi:P Parameswaran:Holkar Cricket Stadium:111:-1:1.0
MA Khote:RP Singh:Dr DY Patil Sports Academy:119:0:1.0
SMSM Senanayake:CH Morris:Eden Gardens:120:0:1.0
S Rana:DW Steyn:Rajiv Gandhi International Stadium, Uppal:120:-1:1.0
AB de Villiers:S Sreesanth:OUTsurance Oval:44:-1:1.0
UBT Chand:P Kumar:Wankhede Stadium:42:-1:1.0
AC Voges:AB Dinda:Eden Gardens:81:-1:1.0
RG Sharma:JM Kemp:MA Chidambaram Stadium, Chepauk:120:1:1.0
A Nehra:IK Pathan:OUTsurance Oval:120:1:1.0
Harbhajan Singh:JD Unadkat:Sharjah Cricket Stadium:119:-1:1.0
JO Holder:R Vinay Kumar:Eden Gardens:117:-1:1.0
C Madan:AB McDonald:Brabourne Stadium:33:-1:1.0
Gurkeerat Singh:SP Narine:Punjab Cricket Association Stadium, Mohali:90:-1:1.0
MS Bisla:A Mishra:Eden Gardens:50:-1:1.0
M Kaif:JE Taylor:M Chinnaswamy Stadium:120:2:1.0
Shoaib Ahmed:DP Nannes:SuperSport Park:111:-1:1.0
CM Gautam:VR Aaron:Wankhede Stadium:53:-1:1.0
SM Harwood:JA Morkel:De Beers Diamond Oval:116:1:1.0
R Sharma:SK Trivedi:Sawai Mansingh Stadium:118:-1:1.0
MK Pandey:SL Malinga:Wankhede Stadium:5:-1:1.0
STR Binny:KA Pollard:Sawai Mansingh Stadium:68:-1:1.0
DJ Thornely:Shahid Afridi:Rajiv Gandhi International Stadium, Uppal:52:-1:1.0
DR Smith:Sohail Tanvir:Sawai Mansingh Stadium:112:-1:1.0
BB McCullum:V Kohli:Nehru Stadium:69:-1:1.0
AB Agarkar:P Kumar:Feroz Shah Kotla:119:1:1.0
SK Raina:YK Pathan:Eden Gardens:34:-1:1.0
SM Pollock:Sohail Tanvir:Sawai Mansingh Stadium:100:-1:1.0
P Kumar:KMDN Kulasekara:MA Chidambaram Stadium, Chepauk:120:2:1.0
OA Shah:SL Malinga:Sawai Mansingh Stadium:120:2:1.0
V Kohli:IK Pathan:Rajiv Gandhi International Stadium, Uppal:105:-1:1.0
WP Saha:MF Maharoof:Eden Gardens:120:0:1.0
